t,value
1539799455,8
1539799458,8
1539799461,8
1539799464,8
1539799467,8
1539799470,8
1539799473,8
1539799476,8
1539799479,8
1539799482,8
1539799485,8
1539799488,8
1539799491,8
1539799494,8
1539799497,8
1539799500,8
1539799503,8
1539799506,8
1539799509,8
1539799512,8
1539799515,8
1539799518,8
1539799521,8
1539799524,8
1539799527,8
1539799530,8
1539799533,8
1539799536,8
1539799539,8
1539799542,8
1539799545,8
1539799548,8
1539799551,8
1539799554,8
1539799557,8
1539799560,8
1539799563,8
1539799566,8
1539799569,8
1539799572,8
1539799575,8
1539799578,8
1539799581,8
1539799584,8
1539799587,8
1539799590,8
1539799593,8
1539799596,8
1539799599,8
1539799602,8
1539799605,8
1539799608,8
1539799611,8
1539799614,8
1539799617,8
1539799620,8
1539799623,8
1539799626,8
1539799629,8
1539799632,8
1539799635,8
1539799638,8
1539799641,8
1539799644,8
1539799647,8
1539799650,8
1539799653,8
1539799656,8
1539799659,8
1539799662,8
1539799665,8
1539799668,8
1539799671,8
1539799674,8
1539799677,8
1539799680,8
1539799683,8
1539799686,8
1539799689,8
1539799692,8
1539799695,8
1539799698,8
1539799701,8
1539799704,8
1539799707,8
1539799710,8
1539799713,8
1539799716,8
1539799719,8
1539799722,8
1539799725,8
1539799728,8
1539799731,8
1539799734,8
1539799737,8
1539799740,8
1539799743,8
1539799746,8
1539799749,8
1539799752,8
1539799755,8
1539799758,8
1539799761,8
1539799764,8
1539799767,8
1539799770,8
1539799773,8
1539799776,8
1539799779,8
1539799782,8
1539799785,8
1539799788,8
1539799791,8
1539799794,8
1539799797,8
1539799800,8
1539799803,8
1539799806,8
1539799809,8
1539799812,8
1539799815,8
1539799818,8
1539799821,8
1539799824,8
1539799827,8
1539799830,8
1539799833,8
1539799836,8
1539799839,8
1539799842,8
1539799845,8
1539799848,8
1539799851,8
1539799854,8
1539799857,8
1539799860,8
1539799863,8
1539799866,8
1539799869,8
1539799872,8
1539799875,8
1539799878,8
1539799881,8
1539799884,8
1539799887,8
1539799890,8
1539799893,8
1539799896,8
1539799899,8
1539799902,8
1539799905,8
1539799908,8
1539799911,8
1539799914,8
1539799917,8
1539799920,8
1539799923,8
1539799926,8
1539799929,8
1539799932,8
1539799935,8
1539799938,8
1539799941,8
1539799944,8
1539799947,8
1539799950,8
1539799953,8
1539799956,8
1539799959,8
1539799962,8
1539799965,8
1539799968,8
1539799971,8
1539799974,8
1539799977,8
1539799980,8
1539799983,8
1539799986,8
1539799989,8
1539799992,8
1539799995,8
1539799998,8
1539800001,8
1539800004,8
1539800007,8
1539800010,8
1539800013,8
1539800016,8
1539800019,8
1539800022,8
1539800025,8
1539800028,8
1539800031,8
1539800034,8
1539800037,8
1539800040,8
1539800043,8
1539800046,8
1539800049,8
1539800052,8
1539800055,8
1539800058,8
1539800061,8
1539800064,8
1539800067,8
1539800070,8
1539800073,8
1539800076,8
1539800079,8
1539800082,8
1539800085,8
1539800088,8
1539800091,8
1539800094,8
1539800097,8
1539800100,8
1539800103,8
1539800106,8
1539800109,8
1539800112,8
1539800115,8
1539800118,8
1539800121,8
1539800124,8
1539800127,8
1539800130,8
1539800133,8
1539800136,8
1539800139,8
1539800142,8
1539800145,8
1539800148,8
1539800151,8
1539800154,8
1539800157,8
1539800160,8
1539800163,8
1539800166,8
1539800169,8
1539800172,8
1539800175,8
1539800178,8
1539800181,8
1539800184,8
1539800187,8
1539800190,8
1539800193,8
1539800196,8
1539800199,8
1539800202,8
1539800205,8
1539800208,8
1539800211,8
1539800214,8
1539800217,8
1539800220,8
1539800223,8
1539800226,8
1539800229,8
1539800232,8
1539800235,8
1539800238,8
1539800241,8
1539800244,8
1539800247,8
1539800250,8
1539800253,8
1539800256,8
1539800259,8
1539800262,8
1539800265,8
1539800268,8
1539800271,8
1539800274,8
1539800277,8
1539800280,8
1539800283,8
1539800286,8
1539800289,8
1539800292,8
1539800295,8
1539800298,8
1539800301,8
1539800304,8
1539800307,8
1539800310,8
1539800313,8
1539800316,8
1539800319,8
1539800322,8
1539800325,8
1539800328,8
1539800331,8
1539800334,8
1539800337,8
1539800340,8
1539800343,8
1539800346,8
1539800349,8
1539800352,8
1539800355,8
1539800358,8
1539800361,8
1539800364,8
1539800367,8
1539800370,8
1539800373,8
1539800376,8
1539800379,8
1539800382,8
1539800385,8
1539800388,8
1539800391,8
1539800394,8
1539800397,8
1539800400,8
1539800403,8
1539800406,8
1539800409,8
1539800412,8
1539800415,8
1539800418,8
1539800421,8
1539800424,8
1539800427,8
1539800430,8
1539800433,8
1539800436,8
1539800439,8
1539800442,8
1539800445,8
1539800448,8
1539800451,8
1539800454,8
1539800457,8
1539800460,8
1539800463,8
1539800466,8
1539800469,8
1539800472,8
1539800475,8
1539800478,8
1539800481,8
1539800484,8
1539800487,8
1539800490,8
1539800493,8
1539800496,8
1539800499,8
1539800502,8
1539800505,8
1539800508,8
1539800511,8
1539800514,8
1539800517,8
1539800520,8
1539800523,8
1539800526,8
1539800529,8
1539800532,8
1539800535,8
1539800538,8
1539800541,8
1539800544,8
1539800547,8
1539800550,8
1539800553,8
1539800556,8
1539800559,8
1539800562,8
1539800565,8
1539800568,8
1539800571,8
1539800574,8
1539800577,8
1539800580,8
1539800583,8
1539800586,8
1539800589,8
1539800592,8
1539800595,8
1539800598,8
1539800601,8
1539800604,8
1539800607,8
1539800610,8
1539800613,8
1539800616,8
1539800619,8
1539800622,8
1539800625,8
1539800628,8
1539800631,8
1539800634,8
1539800637,8
1539800640,8
1539800643,8
1539800646,8
1539800649,8
1539800652,8
1539800655,8
1539800658,8
1539800661,8
1539800664,8
1539800667,8
1539800670,8
1539800673,8
1539800676,8
1539800679,8
1539800682,8
1539800685,8
1539800688,8
1539800691,8
1539800694,8
1539800697,8
1539800700,8
1539800703,8
1539800706,8
1539800709,8
1539800712,8
1539800715,8
1539800718,8
1539800721,8
1539800724,8
1539800727,8
1539800730,8
1539800733,8
1539800736,8
1539800739,8
1539800742,8
1539800745,8
1539800748,8
1539800751,8
1539800754,8
1539800757,8
1539800760,8
1539800763,8
1539800766,8
1539800769,8
1539800772,8
1539800775,8
1539800778,8
1539800781,8
1539800784,8
1539800787,8
1539800790,8
1539800793,8
1539800796,8
1539800799,8
1539800802,8
1539800805,8
1539800808,8
1539800811,8
1539800814,8
1539800817,8
1539800820,8
1539800823,8
1539800826,8
1539800829,8
1539800832,8
1539800835,8
1539800838,8
1539800841,8
1539800844,8
1539800847,8
1539800850,8
1539800853,8
1539800856,8
1539800859,8
1539800862,8
1539800865,8
1539800868,8
1539800871,8
1539800874,8
1539800877,8
1539800880,8
1539800883,8
1539800886,8
1539800889,8
1539800892,8
1539800895,8
1539800898,8
1539800901,8
1539800904,8
1539800907,8
1539800910,8
1539800913,8
1539800916,8
1539800919,8
1539800922,8
1539800925,8
1539800928,8
1539800931,8
1539800934,8
1539800937,8
1539800940,8
1539800943,8
1539800946,8
1539800949,8
1539800952,8
1539800955,8
1539800958,8
1539800961,8
1539800964,8
1539800967,8
1539800970,8
1539800973,8
1539800976,8
1539800979,8
1539800982,8
1539800985,8
1539800988,8
1539800991,8
1539800994,8
1539800997,8
1539801000,8
1539801003,8
1539801006,8
1539801009,8
1539801012,8
1539801015,8
1539801018,8
1539801021,8
1539801024,8
1539801027,8
1539801030,8
1539801033,8
1539801036,8
1539801039,8
1539801042,8
1539801045,8
1539801048,8
1539801051,8
1539801054,8
1539801057,8
1539801060,8
1539801063,8
1539801066,8
1539801069,8
1539801072,8
1539801075,8
1539801078,8
1539801081,8
1539801084,8
1539801087,8
1539801090,8
1539801093,8
1539801096,8
1539801099,8
1539801102,8
1539801105,8
1539801108,8
1539801111,8
1539801114,8
1539801117,8
1539801120,8
1539801123,8
1539801126,8
1539801129,8
1539801132,8
1539801135,8
1539801138,8
1539801141,8
1539801144,8
1539801147,8
1539801150,8
1539801153,8
1539801156,8
1539801159,8
1539801162,8
1539801165,8
1539801168,8
1539801171,8
1539801174,8
1539801177,8
1539801180,8
1539801183,8
1539801186,8
1539801189,8
1539801192,8
1539801195,8
1539801198,8
1539801201,8
1539801204,8
1539801207,8
1539801210,8
1539801213,8
1539801216,8
1539801219,8
1539801222,8
1539801225,8
1539801228,8
1539801231,8
1539801234,8
1539801237,8
1539801240,8
1539801243,8
1539801246,8
1539801249,8
1539801252,8
1539801255,8
1539801258,8
1539801261,8
1539801264,8
1539801267,8
1539801270,8
1539801273,8
1539801276,8
1539801279,8
1539801282,8
1539801285,8
1539801288,8
1539801291,8
1539801294,8
1539801297,8
1539801300,8
1539801303,8
1539801306,8
1539801309,8
1539801312,8
1539801315,8
1539801318,8
1539801321,8
1539801324,8
1539801327,8
1539801330,8
1539801333,8
1539801336,8
1539801339,8
1539801342,8
1539801345,8
1539801348,8
1539801351,8
1539801354,8
1539801357,8
1539801360,8
1539801363,8
1539801366,8
1539801369,8
1539801372,8
1539801375,8
1539801378,8
1539801381,8
1539801384,8
1539801387,8
1539801390,8
1539801393,8
1539801396,8
1539801399,8
1539801402,8
1539801405,8
1539801408,8
1539801411,8
1539801414,8
1539801417,8
1539801420,8
1539801423,8
1539801426,8
1539801429,8
1539801432,8
1539801435,8
1539801438,8
1539801441,8
1539801444,8
1539801447,8
1539801450,8
1539801453,8
1539801456,8
1539801459,8
1539801462,8
1539801465,8
1539801468,8
1539801471,8
1539801474,8
1539801477,8
1539801480,8
1539801483,8
1539801486,8
1539801489,8
1539801492,8
1539801495,8
1539801498,8
1539801501,8
1539801504,8
1539801507,8
1539801510,8
1539801513,8
1539801516,8
1539801519,8
1539801522,8
1539801525,8
1539801528,8
1539801531,8
1539801534,8
1539801537,8
1539801540,8
1539801543,8
1539801546,8
1539801549,8
1539801552,8
1539801555,8
1539801558,8
1539801561,8
1539801564,8
1539801567,8
1539801570,8
1539801573,8
1539801576,8
1539801579,8
1539801582,8
