t,value
1539798399,315
1539798402,315
1539798405,315
1539798408,315
1539798411,315
1539798414,315
1539798417,315
1539798420,315
1539798423,315
1539798426,315
1539798429,315
1539798432,315
1539798435,315
1539798438,315
1539798441,315
1539798444,315
1539798447,315
1539798450,315
1539798453,315
1539798456,315
1539798459,315
1539798462,315
1539798465,315
1539798468,315
1539798471,315
1539798474,315
1539798477,315
1539798480,315
1539798483,315
1539798486,315
1539798489,315
1539798492,315
1539798495,315
1539798498,315
1539798501,315
1539798504,315
1539798507,315
1539798510,315
1539798513,315
1539798516,315
1539798519,315
1539798522,315
1539798525,315
1539798528,315
1539798531,315
1539798534,315
1539798537,315
1539798540,315
1539798543,315
1539798546,315
1539798549,315
1539798552,315
1539798555,315
1539798558,315
1539798561,315
1539798564,315
1539798567,315
1539798570,315
1539798573,315
1539798576,315
1539798579,315
1539798582,315
1539798585,315
1539798588,315
1539798591,315
1539798594,315
1539798597,315
1539798600,315
1539798603,315
1539798606,315
1539798609,315
1539798612,315
1539798615,315
1539798618,315
1539798621,315
1539798624,315
1539798627,315
1539798630,315
1539798633,315
1539798636,315
1539798639,315
1539798642,315
1539798645,315
1539798648,315
1539798651,315
1539798654,315
1539798657,315
1539798660,315
1539798663,315
1539798666,315
1539798669,315
1539798672,315
1539798675,315
1539798678,315
1539798681,315
1539798684,315
1539798687,315
1539798690,315
1539798693,315
1539798696,315
1539798699,315
1539798702,315
1539798705,315
1539798708,315
1539798711,315
1539798714,315
1539798717,315
1539798720,315
1539798723,315
1539798726,315
1539798729,315
1539798732,315
1539798735,315
1539798738,315
1539798741,315
1539798744,315
1539798747,315
1539798750,315
1539798753,315
1539798756,315
1539798759,315
1539798762,315
1539798765,315
1539798768,315
1539798771,315
1539798774,315
1539798777,315
1539798780,315
1539798783,315
1539798786,315
1539798789,315
1539798792,315
1539798795,315
1539798798,315
1539798801,315
1539798804,315
1539798807,315
1539798810,315
1539798813,315
1539798816,315
1539798819,315
1539798822,315
1539798825,315
1539798828,315
1539798831,315
1539798834,315
1539798837,315
1539798840,315
1539798843,315
1539798846,315
1539798849,315
1539798852,315
1539798855,315
1539798858,315
1539798861,315
1539798864,315
1539798867,315
1539798870,315
1539798873,315
1539798876,315
1539798879,315
1539798882,315
1539798885,315
1539798888,315
1539798891,315
1539798894,315
1539798897,315
1539798900,315
1539798903,315
1539798906,315
1539798909,315
1539798912,315
1539798915,315
1539798918,315
1539798921,315
1539798924,315
1539798927,315
1539798930,315
1539798933,315
1539798936,315
1539798939,315
1539798942,315
1539798945,315
1539798948,315
1539798951,315
1539798954,315
1539798957,315
1539798960,315
1539798963,315
1539798966,315
1539798969,315
1539798972,315
1539798975,315
1539798978,315
1539798981,315
1539798984,315
1539798987,315
1539798990,315
1539798993,315
1539798996,315
1539798999,315
1539799002,315
1539799005,315
1539799008,315
1539799011,315
1539799014,315
1539799017,315
1539799020,315
1539799023,315
1539799026,315
1539799029,315
1539799032,315
1539799035,315
1539799038,315
1539799041,315
1539799044,315
1539799047,315
1539799050,315
1539799053,315
1539799056,315
1539799059,315
1539799062,315
1539799065,315
1539799068,315
1539799071,315
1539799074,315
1539799077,315
1539799080,315
1539799083,315
1539799086,315
1539799089,315
1539799092,315
1539799095,315
1539799098,315
1539799101,315
1539799104,315
1539799107,315
1539799110,315
1539799113,315
1539799116,315
1539799119,315
1539799122,315
1539799125,315
1539799128,315
1539799131,315
1539799134,315
1539799137,315
1539799140,315
1539799143,315
1539799146,315
1539799149,315
1539799152,315
1539799155,315
1539799158,315
1539799161,315
1539799164,315
1539799167,315
1539799170,315
1539799173,315
1539799176,315
1539799179,315
1539799182,315
1539799185,315
1539799188,315
1539799191,315
1539799194,315
1539799197,315
1539799200,315
1539799203,315
1539799206,315
1539799209,315
1539799212,315
1539799215,315
1539799218,315
1539799221,315
1539799224,315
1539799227,315
1539799230,315
1539799233,315
1539799236,315
1539799239,315
1539799242,315
1539799245,315
1539799248,315
1539799251,315
1539799254,315
1539799257,315
1539799260,315
1539799263,315
1539799266,315
1539799269,315
1539799272,315
1539799275,315
1539799278,315
1539799281,315
1539799284,315
1539799287,315
1539799290,315
1539799293,315
1539799296,315
1539799299,315
1539799302,315
1539799305,315
1539799308,315
1539799311,315
1539799314,315
1539799317,315
1539799320,315
1539799323,315
1539799326,315
1539799329,315
1539799332,315
1539799335,315
1539799338,315
1539799341,315
1539799344,315
1539799347,315
1539799350,315
1539799353,315
1539799356,315
1539799359,315
1539799362,315
1539799365,315
1539799368,315
1539799371,315
1539799374,315
1539799377,315
1539799380,315
1539799383,315
1539799386,315
1539799389,315
1539799392,315
1539799395,315
1539799398,315
1539799401,315
1539799404,315
1539799407,315
1539799410,315
1539799413,315
1539799416,315
1539799419,315
1539799422,315
1539799425,315
1539799428,315
1539799431,315
1539799434,315
1539799437,315
1539799440,315
1539799443,315
1539799446,315
1539799449,315
1539799452,315
1539799455,315
1539799458,315
1539799461,315
1539799464,315
1539799467,315
1539799470,315
1539799473,315
1539799476,315
1539799479,315
1539799482,315
1539799485,315
1539799488,315
1539799491,315
1539799494,315
1539799497,315
1539799500,315
1539799503,315
1539799506,315
1539799509,315
1539799512,315
1539799515,315
1539799518,315
1539799521,315
1539799524,315
1539799527,315
1539799530,315
1539799533,315
1539799536,315
1539799539,315
1539799542,315
1539799545,315
1539799548,315
1539799551,315
1539799554,315
1539799557,315
1539799560,315
1539799563,315
1539799566,315
1539799569,315
1539799572,315
1539799575,315
1539799578,315
1539799581,315
1539799584,315
1539799587,315
1539799590,315
1539799593,315
1539799596,315
1539799599,315
1539799602,315
1539799605,315
1539799608,315
1539799611,315
1539799614,315
1539799617,315
1539799620,315
1539799623,315
1539799626,315
1539799629,315
1539799632,315
1539799635,315
1539799638,315
1539799641,315
1539799644,315
1539799647,315
1539799650,315
1539799653,315
1539799656,315
1539799659,315
1539799662,315
1539799665,315
1539799668,315
1539799671,315
1539799674,315
1539799677,315
1539799680,315
1539799683,315
1539799686,315
1539799689,315
1539799692,315
1539799695,315
1539799698,315
1539799701,315
1539799704,315
1539799707,315
1539799710,315
1539799713,315
1539799716,315
1539799719,315
1539799722,315
1539799725,315
1539799728,315
1539799731,315
1539799734,315
1539799737,315
1539799740,315
1539799743,315
1539799746,315
1539799749,315
1539799752,315
1539799755,315
1539799758,315
1539799761,315
1539799764,315
1539799767,315
1539799770,315
1539799773,315
1539799776,315
1539799779,315
1539799782,315
1539799785,315
1539799788,315
1539799791,315
1539799794,315
1539799797,315
1539799800,315
1539799803,315
1539799806,315
1539799809,315
1539799812,315
1539799815,315
1539799818,315
1539799821,315
1539799824,315
1539799827,315
1539799830,315
1539799833,315
1539799836,315
1539799839,315
1539799842,315
1539799845,315
1539799848,315
1539799851,315
1539799854,315
1539799857,315
1539799860,315
1539799863,315
1539799866,315
1539799869,315
1539799872,315
1539799875,315
1539799878,315
1539799881,315
1539799884,315
1539799887,315
1539799890,315
1539799893,315
1539799896,315
1539799899,315
1539799902,315
1539799905,315
1539799908,315
1539799911,315
1539799914,315
1539799917,315
1539799920,315
1539799923,315
1539799926,315
1539799929,315
1539799932,315
1539799935,315
1539799938,315
1539799941,315
1539799944,315
1539799947,315
1539799950,315
1539799953,315
1539799956,315
1539799959,315
1539799962,315
1539799965,315
1539799968,315
1539799971,315
1539799974,315
1539799977,315
1539799980,315
1539799983,315
1539799986,315
1539799989,315
1539799992,315
1539799995,315
1539799998,315
1539800001,315
1539800004,315
1539800007,315
1539800010,315
1539800013,315
1539800016,315
1539800019,315
1539800022,315
1539800025,315
1539800028,315
1539800031,315
1539800034,315
1539800037,315
1539800040,315
1539800043,315
1539800046,315
1539800049,315
1539800052,315
1539800055,315
1539800058,315
1539800061,315
1539800064,315
1539800067,315
1539800070,315
1539800073,315
1539800076,315
1539800079,315
1539800082,315
1539800085,315
1539800088,315
1539800091,315
1539800094,315
1539800097,315
1539800100,315
1539800103,315
