t,value
1539799248,825
1539799251,825
1539799254,825
1539799257,825
1539799260,825
1539799263,825
1539799266,825
1539799269,825
1539799272,825
1539799275,825
1539799278,825
1539799281,825
1539799284,825
1539799287,825
1539799290,825
1539799293,825
1539799296,825
1539799299,825
1539799302,825
1539799305,825
1539799308,825
1539799311,825
1539799314,825
1539799317,825
1539799320,825
1539799323,825
1539799326,825
1539799329,825
1539799332,825
1539799335,825
1539799338,825
1539799341,825
1539799344,825
1539799347,825
1539799350,825
1539799353,825
1539799356,825
1539799359,825
1539799362,825
1539799365,825
1539799368,825
1539799371,825
1539799374,825
1539799377,825
1539799380,825
1539799383,825
1539799386,825
1539799389,825
1539799392,825
1539799395,825
1539799398,825
1539799401,825
1539799404,825
1539799407,825
1539799410,825
1539799413,825
1539799416,825
1539799419,825
1539799422,825
1539799425,825
1539799428,825
1539799431,825
1539799434,825
1539799437,825
1539799440,825
1539799443,825
1539799446,825
1539799449,825
1539799452,825
1539799455,825
1539799458,825
1539799461,825
1539799464,825
1539799467,825
1539799470,825
1539799473,825
1539799476,825
1539799479,825
1539799482,825
1539799485,825
1539799488,825
1539799491,825
1539799494,825
1539799497,825
1539799500,825
1539799503,825
1539799506,825
1539799509,825
1539799512,825
1539799515,825
1539799518,825
1539799521,825
1539799524,825
1539799527,825
1539799530,825
1539799533,860
1539799536,860
1539799539,860
1539799542,860
1539799545,860
1539799548,860
1539799551,860
1539799554,860
1539799557,860
1539799560,860
1539799563,860
1539799566,860
1539799569,860
1539799572,860
1539799575,860
1539799578,860
1539799581,860
1539799584,860
1539799587,860
1539799590,860
1539799593,860
1539799596,860
1539799599,860
1539799602,860
1539799605,860
1539799608,860
1539799611,860
1539799614,860
1539799617,860
1539799620,860
1539799623,860
1539799626,860
1539799629,860
1539799632,860
1539799635,860
1539799638,860
1539799641,860
1539799644,860
1539799647,860
1539799650,860
1539799653,860
1539799656,860
1539799659,860
1539799662,860
1539799665,860
1539799668,860
1539799671,860
1539799674,860
1539799677,860
1539799680,860
1539799683,860
1539799686,860
1539799689,860
1539799692,860
1539799695,860
1539799698,860
1539799701,860
1539799704,860
1539799707,860
1539799710,860
1539799713,860
1539799716,860
1539799719,860
1539799722,860
1539799725,860
1539799728,860
1539799731,860
1539799734,860
1539799737,860
1539799740,860
1539799743,860
1539799746,860
1539799749,860
1539799752,860
1539799755,860
1539799758,860
1539799761,860
1539799764,860
1539799767,860
1539799770,860
1539799773,860
1539799776,860
1539799779,860
1539799782,860
1539799785,860
1539799788,860
1539799791,860
1539799794,860
1539799797,860
1539799800,860
1539799803,860
1539799806,860
1539799809,860
1539799812,860
1539799815,860
1539799818,860
1539799821,860
1539799824,860
1539799827,860
1539799830,860
1539799833,860
1539799836,860
1539799839,860
1539799842,860
1539799845,860
1539799848,860
1539799851,860
1539799854,860
1539799857,860
1539799860,860
1539799863,860
1539799866,860
1539799869,860
1539799872,860
1539799875,860
1539799878,860
1539799881,860
1539799884,860
1539799887,860
1539799890,860
1539799893,860
1539799896,860
1539799899,860
1539799902,860
1539799905,860
1539799908,860
1539799911,860
1539799914,860
1539799917,860
1539799920,860
1539799923,860
1539799926,860
1539799929,860
1539799932,860
1539799935,860
1539799938,860
1539799941,860
1539799944,860
1539799947,860
1539799950,860
1539799953,860
1539799956,860
1539799959,860
1539799962,860
1539799965,860
1539799968,860
1539799971,860
1539799974,860
1539799977,860
1539799980,860
1539799983,860
1539799986,860
1539799989,860
1539799992,860
1539799995,860
1539799998,860
1539800001,860
1539800004,860
1539800007,860
1539800010,860
1539800013,860
1539800016,860
1539800019,860
1539800022,860
1539800025,860
1539800028,860
1539800031,860
1539800034,860
1539800037,860
1539800040,860
1539800043,860
1539800046,860
1539800049,860
1539800052,860
1539800055,860
1539800058,860
1539800061,860
1539800064,860
1539800067,860
1539800070,860
1539800073,860
1539800076,860
1539800079,860
1539800082,860
1539800085,860
1539800088,860
1539800091,860
1539800094,860
1539800097,860
1539800100,860
1539800103,860
1539800106,860
1539800109,860
1539800112,860
1539800115,860
1539800118,860
1539800121,860
1539800124,860
1539800127,860
1539800130,860
1539800133,860
1539800136,860
1539800139,860
1539800142,860
1539800145,860
1539800148,860
1539800151,860
1539800154,860
1539800157,860
1539800160,860
1539800163,860
1539800166,860
1539800169,860
1539800172,860
1539800175,860
1539800178,860
1539800181,860
1539800184,860
1539800187,860
1539800190,860
1539800193,860
1539800196,860
1539800199,860
1539800202,860
1539800205,860
1539800208,860
1539800211,860
1539800214,860
1539800217,860
1539800220,860
1539800223,860
1539800226,860
1539800229,860
1539800232,860
1539800235,860
1539800238,860
1539800241,860
1539800244,860
1539800247,860
1539800250,860
1539800253,860
1539800256,860
1539800259,860
1539800262,860
1539800265,860
1539800268,860
1539800271,860
1539800274,860
1539800277,860
1539800280,860
1539800283,860
1539800286,860
1539800289,860
1539800292,860
1539800295,860
1539800298,860
1539800301,860
1539800304,860
1539800307,860
1539800310,860
1539800313,860
1539800316,860
1539800319,860
1539800322,860
1539800325,860
1539800328,860
1539800331,860
1539800334,860
1539800337,860
1539800340,860
1539800343,860
1539800346,860
1539800349,860
1539800352,860
1539800355,860
1539800358,860
1539800361,860
1539800364,860
1539800367,860
1539800370,860
1539800373,860
1539800376,860
1539800379,860
1539800382,860
1539800385,860
1539800388,860
1539800391,860
1539800394,860
1539800397,860
1539800400,860
1539800403,860
1539800406,860
1539800409,860
1539800412,860
1539800415,860
1539800418,860
1539800421,860
1539800424,860
1539800427,860
1539800430,860
1539800433,860
1539800436,860
1539800439,860
1539800442,860
1539800445,860
1539800448,860
1539800451,860
1539800454,860
1539800457,860
1539800460,860
1539800463,860
1539800466,860
1539800469,860
1539800472,860
1539800475,860
1539800478,860
1539800481,860
1539800484,860
1539800487,860
1539800490,860
1539800493,860
1539800496,860
1539800499,860
1539800502,860
1539800505,860
1539800508,860
1539800511,860
1539800514,860
1539800517,860
1539800520,860
1539800523,860
1539800526,860
1539800529,860
1539800532,860
1539800535,860
1539800538,860
1539800541,860
1539800544,860
1539800547,860
1539800550,860
1539800553,860
1539800556,860
1539800559,860
1539800562,860
1539800565,860
1539800568,860
1539800571,860
1539800574,860
1539800577,860
1539800580,860
1539800583,860
1539800586,860
1539800589,860
1539800592,860
1539800595,860
1539800598,860
1539800601,860
1539800604,860
1539800607,860
1539800610,860
1539800613,860
1539800616,860
1539800619,860
1539800622,860
1539800625,860
1539800628,860
1539800631,860
1539800634,860
1539800637,860
1539800640,860
1539800643,860
1539800646,860
1539800649,860
1539800652,860
1539800655,860
1539800658,860
1539800661,860
1539800664,860
1539800667,860
1539800670,860
1539800673,860
1539800676,860
1539800679,860
1539800682,860
1539800685,860
1539800688,860
1539800691,860
1539800694,860
1539800697,860
1539800700,860
1539800703,860
1539800706,860
1539800709,860
1539800712,860
1539800715,860
1539800718,860
1539800721,860
1539800724,860
1539800727,860
1539800730,860
1539800733,860
1539800736,860
1539800739,860
1539800742,860
1539800745,860
1539800748,860
1539800751,860
1539800754,860
1539800757,860
1539800760,860
1539800763,860
1539800766,860
1539800769,860
1539800772,860
1539800775,860
1539800778,860
1539800781,860
1539800784,860
1539800787,860
1539800790,860
1539800793,860
1539800796,860
1539800799,860
1539800802,860
1539800805,860
1539800808,860
1539800811,860
1539800814,860
1539800817,860
1539800820,860
1539800823,860
1539800826,860
1539800829,860
1539800832,860
1539800835,860
1539800838,860
1539800841,860
1539800844,860
1539800847,860
1539800850,860
1539800853,860
1539800856,860
1539800859,860
1539800862,860
1539800865,860
1539800868,860
1539800871,860
1539800874,860
1539800877,860
1539800880,860
1539800883,860
1539800886,860
1539800889,860
1539800892,860
1539800895,860
1539800898,860
1539800901,860
1539800904,860
1539800907,860
1539800910,860
1539800913,860
1539800916,860
1539800919,860
1539800922,892
1539800925,892
1539800928,892
1539800931,892
1539800934,892
1539800937,892
1539800940,892
1539800943,892
1539800946,892
1539800949,892
1539800952,892
1539800955,892
1539800958,892
