t,value
1539800088,6
1539800091,6
1539800094,6
1539800097,6
1539800100,6
1539800103,6
1539800106,6
1539800109,6
1539800112,6
1539800115,6
1539800118,6
1539800121,6
1539800124,6
1539800127,6
1539800130,6
1539800133,6
1539800136,6
1539800139,6
1539800142,6
1539800145,6
1539800148,6
1539800151,6
1539800154,6
1539800157,6
1539800160,6
1539800163,6
1539800166,6
1539800169,6
1539800172,6
1539800175,6
1539800178,6
1539800181,6
1539800184,6
1539800187,6
1539800190,6
1539800193,6
1539800196,6
1539800199,6
1539800202,6
1539800205,6
1539800208,6
1539800211,6
1539800214,6
1539800217,6
1539800220,6
1539800223,6
1539800226,6
1539800229,6
1539800232,6
1539800235,6
1539800238,6
1539800241,6
1539800244,6
1539800247,6
1539800250,6
1539800253,6
1539800256,6
1539800259,6
1539800262,6
1539800265,6
1539800268,6
1539800271,6
1539800274,6
1539800277,6
1539800280,6
1539800283,6
1539800286,6
1539800289,6
1539800292,6
1539800295,6
1539800298,6
1539800301,6
1539800304,6
1539800307,6
1539800310,6
1539800313,6
1539800316,6
1539800319,6
1539800322,6
1539800325,6
1539800328,6
1539800331,6
1539800334,6
1539800337,6
1539800340,6
1539800343,6
1539800346,6
1539800349,6
1539800352,6
1539800355,6
1539800358,6
1539800361,6
1539800364,6
1539800367,6
1539800370,6
1539800373,6
1539800376,6
1539800379,6
1539800382,6
1539800385,6
1539800388,6
1539800391,6
1539800394,6
1539800397,6
1539800400,6
1539800403,6
1539800406,6
1539800409,6
1539800412,6
1539800415,6
1539800418,6
1539800421,6
1539800424,6
1539800427,6
1539800430,6
1539800433,6
1539800436,6
1539800439,6
1539800442,6
1539800445,6
1539800448,6
1539800451,6
1539800454,6
1539800457,6
1539800460,6
1539800463,6
1539800466,6
1539800469,6
1539800472,6
1539800475,6
1539800478,6
1539800481,6
1539800484,6
1539800487,6
1539800490,6
1539800493,6
1539800496,6
1539800499,6
1539800502,6
1539800505,6
1539800508,6
1539800511,6
1539800514,6
1539800517,6
1539800520,6
1539800523,6
1539800526,6
1539800529,6
1539800532,6
1539800535,6
1539800538,6
1539800541,6
1539800544,6
1539800547,6
1539800550,6
1539800553,6
1539800556,6
1539800559,6
1539800562,6
1539800565,6
1539800568,6
1539800571,6
1539800574,6
1539800577,6
1539800580,6
1539800583,6
1539800586,6
1539800589,6
1539800592,6
1539800595,6
1539800598,6
1539800601,6
1539800604,6
1539800607,6
1539800610,6
1539800613,6
1539800616,6
1539800619,6
1539800622,6
1539800625,6
1539800628,6
1539800631,6
1539800634,6
1539800637,6
1539800640,6
1539800643,6
1539800646,6
1539800649,6
1539800652,6
1539800655,6
1539800658,6
1539800661,6
1539800664,6
1539800667,6
1539800670,6
1539800673,6
1539800676,6
1539800679,6
1539800682,6
1539800685,6
1539800688,6
1539800691,6
1539800694,6
1539800697,6
1539800700,6
1539800703,6
1539800706,6
1539800709,6
1539800712,6
1539800715,6
1539800718,6
1539800721,6
1539800724,6
1539800727,6
1539800730,6
1539800733,6
1539800736,6
1539800739,6
1539800742,6
1539800745,6
1539800748,6
1539800751,6
1539800754,6
1539800757,6
1539800760,6
1539800763,6
1539800766,6
1539800769,6
1539800772,6
1539800775,6
1539800778,6
1539800781,6
1539800784,6
1539800787,6
1539800790,6
1539800793,6
1539800796,6
1539800799,6
1539800802,6
1539800805,6
1539800808,6
1539800811,6
1539800814,6
1539800817,6
1539800820,6
1539800823,6
1539800826,6
1539800829,6
1539800832,6
1539800835,6
1539800838,6
1539800841,6
1539800844,6
1539800847,6
1539800850,6
1539800853,6
1539800856,6
1539800859,6
1539800862,6
1539800865,6
1539800868,6
1539800871,6
1539800874,6
1539800877,6
1539800880,6
1539800883,6
1539800886,6
1539800889,6
1539800892,6
1539800895,6
1539800898,6
1539800901,6
1539800904,6
1539800907,6
1539800910,6
1539800913,6
1539800916,6
1539800919,6
1539800922,6
1539800925,6
1539800928,6
1539800931,6
1539800934,6
1539800937,6
1539800940,6
1539800943,6
1539800946,6
1539800949,6
1539800952,6
1539800955,6
1539800958,6
1539800961,6
1539800964,6
1539800967,6
1539800970,6
1539800973,6
1539800976,6
1539800979,6
1539800982,6
1539800985,6
1539800988,6
1539800991,6
1539800994,6
1539800997,6
1539801000,6
1539801003,6
1539801006,6
1539801009,6
1539801012,6
1539801015,6
1539801018,6
1539801021,6
1539801024,6
1539801027,6
1539801030,6
1539801033,6
1539801036,6
1539801039,6
1539801042,6
1539801045,6
1539801048,6
1539801051,6
1539801054,6
1539801057,6
1539801060,6
1539801063,6
1539801066,6
1539801069,6
1539801072,6
1539801075,6
1539801078,6
1539801081,6
1539801084,6
1539801087,6
1539801090,6
1539801093,6
1539801096,6
1539801099,6
1539801102,6
1539801105,6
1539801108,6
1539801111,6
1539801114,6
1539801117,6
1539801120,6
1539801123,6
1539801126,6
1539801129,6
1539801132,6
1539801135,6
1539801138,6
1539801141,6
1539801144,6
1539801147,6
1539801150,6
1539801153,6
1539801156,6
1539801159,6
1539801162,6
1539801165,6
1539801168,6
1539801171,6
1539801174,6
1539801177,6
1539801180,6
1539801183,6
1539801186,6
1539801189,6
1539801192,6
1539801195,6
1539801198,6
1539801201,6
1539801204,6
1539801207,6
1539801210,6
1539801213,6
1539801216,6
1539801219,6
1539801222,6
1539801225,6
1539801228,6
1539801231,6
1539801234,6
1539801237,6
1539801240,6
1539801243,6
1539801246,6
1539801249,6
1539801252,6
1539801255,6
1539801258,6
1539801261,6
1539801264,6
1539801267,6
1539801270,6
1539801273,6
1539801276,6
1539801279,6
1539801282,6
1539801285,6
1539801288,6
1539801291,6
1539801294,6
1539801297,6
1539801300,6
1539801303,6
1539801306,6
1539801309,6
1539801312,6
1539801315,6
1539801318,6
1539801321,6
1539801324,6
1539801327,6
1539801330,6
1539801333,6
1539801336,6
1539801339,6
1539801342,6
1539801345,6
1539801348,6
1539801351,6
1539801354,6
1539801357,6
1539801360,6
1539801363,6
1539801366,6
1539801369,6
1539801372,6
1539801375,6
1539801378,6
1539801381,6
1539801384,6
1539801387,6
1539801390,6
1539801393,6
1539801396,6
1539801399,6
1539801402,6
1539801405,6
1539801408,6
1539801411,6
1539801414,6
1539801417,6
1539801420,6
1539801423,6
1539801426,6
1539801429,6
1539801432,6
1539801435,6
1539801438,6
1539801441,6
1539801444,6
1539801447,6
1539801450,6
1539801453,6
1539801456,6
1539801459,6
1539801462,6
1539801465,6
1539801468,6
1539801471,6
1539801474,6
1539801477,6
1539801480,6
1539801483,6
1539801486,6
1539801489,6
1539801492,6
1539801495,6
1539801498,6
1539801501,6
1539801504,6
1539801507,6
1539801510,6
1539801513,6
1539801516,6
1539801519,6
1539801522,6
1539801525,6
1539801528,6
1539801531,6
1539801534,6
1539801537,6
1539801540,6
1539801543,6
1539801546,6
1539801549,6
1539801552,6
1539801555,6
1539801558,6
1539801561,6
1539801564,6
1539801567,6
1539801570,6
1539801573,6
1539801576,6
1539801579,6
1539801582,6
1539801585,6
1539801588,6
1539801591,6
1539801594,6
1539801597,6
1539801600,6
1539801603,6
1539801606,6
1539801609,6
1539801612,6
1539801615,6
1539801618,6
1539801621,6
1539801624,6
1539801627,6
1539801630,6
1539801633,6
1539801636,6
1539801639,6
1539801642,6
1539801645,6
1539801648,6
1539801651,6
1539801654,6
1539801657,6
1539801660,6
1539801663,6
1539801666,6
1539801669,6
1539801672,6
1539801675,6
1539801678,6
1539801681,6
1539801684,6
1539801687,6
1539801690,6
1539801693,6
1539801696,6
1539801699,6
1539801702,6
1539801705,6
1539801708,6
1539801711,6
1539801714,6
1539801717,6
1539801720,6
1539801723,6
1539801726,6
1539801729,6
1539801732,6
1539801735,6
1539801738,6
1539801741,6
1539801744,6
1539801747,6
1539801750,6
1539801753,6
1539801756,6
1539801759,6
1539801762,6
1539801765,6
