t,value
1539798510,6826
1539798513,6826
1539798516,6826
1539798519,6826
1539798522,6826
1539798525,6826
1539798528,6826
1539798531,6826
1539798534,6826
1539798537,6826
1539798540,6826
1539798543,6826
1539798546,6826
1539798549,6826
1539798552,6826
1539798555,6826
1539798558,6826
1539798561,6826
1539798564,6826
1539798567,6826
1539798570,6826
1539798573,6826
1539798576,6826
1539798579,6826
1539798582,6826
1539798585,6826
1539798588,6826
1539798591,6826
1539798594,6826
1539798597,6826
1539798600,6826
1539798603,6826
1539798606,6826
1539798609,6826
1539798612,6826
1539798615,6826
1539798618,6826
1539798621,6826
1539798624,6826
1539798627,6826
1539798630,6826
1539798633,6826
1539798636,6826
1539798639,6826
1539798642,6826
1539798645,6826
1539798648,6826
1539798651,6826
1539798654,6826
1539798657,6826
1539798660,6826
1539798663,6826
1539798666,6826
1539798669,6826
1539798672,6826
1539798675,6826
1539798678,6826
1539798681,6826
1539798684,6826
1539798687,6826
1539798690,6826
1539798693,6826
1539798696,6826
1539798699,6826
1539798702,6826
1539798705,6826
1539798708,6826
1539798711,6826
1539798714,6826
1539798717,6826
1539798720,6826
1539798723,6826
1539798726,6826
1539798729,6826
1539798732,6826
1539798735,6826
1539798738,6826
1539798741,6826
1539798744,6826
1539798747,6826
1539798750,6826
1539798753,6826
1539798756,6826
1539798759,6826
1539798762,6826
1539798765,6826
1539798768,6826
1539798771,6826
1539798774,6826
1539798777,6826
1539798780,6826
1539798783,6826
1539798786,6826
1539798789,6826
1539798792,6826
1539798795,6826
1539798798,6826
1539798801,6826
1539798804,6826
1539798807,6826
1539798810,6826
1539798813,6826
1539798816,6826
1539798819,6826
1539798822,6826
1539798825,6826
1539798828,6826
1539798831,6826
1539798834,6826
1539798837,6826
1539798840,6826
1539798843,6826
1539798846,6826
1539798849,6826
1539798852,6826
1539798855,6826
1539798858,6826
1539798861,6826
1539798864,6826
1539798867,6826
1539798870,6826
1539798873,6826
1539798876,6826
1539798879,6826
1539798882,6826
1539798885,6826
1539798888,6826
1539798891,6826
1539798894,6826
1539798897,6826
1539798900,6826
1539798903,6826
1539798906,6826
1539798909,6826
1539798912,6826
1539798915,6826
1539798918,6826
1539798921,6826
1539798924,6826
1539798927,6826
1539798930,6826
1539798933,6826
1539798936,6826
1539798939,6826
1539798942,6826
1539798945,6826
1539798948,6826
1539798951,6826
1539798954,6826
1539798957,6826
1539798960,6826
1539798963,6826
1539798966,6826
1539798969,6826
1539798972,6826
1539798975,6826
1539798978,6826
1539798981,6826
1539798984,6826
1539798987,6826
1539798990,6826
1539798993,6826
1539798996,6826
1539798999,6826
1539799002,6826
1539799005,6826
1539799008,6826
1539799011,6826
1539799014,6826
1539799017,6826
1539799020,6826
1539799023,6826
1539799026,6826
1539799029,6826
1539799032,6826
1539799035,6826
1539799038,6826
1539799041,6826
1539799044,6826
1539799047,6826
1539799050,6826
1539799053,6826
1539799056,6826
1539799059,6826
1539799062,6826
1539799065,6826
1539799068,6826
1539799071,6826
1539799074,6826
1539799077,6826
1539799080,6826
1539799083,6826
1539799086,6826
1539799089,6826
