t,value
1539799626,8388608
1539799629,8388608
1539799632,8388608
1539799635,8388608
1539799638,8388608
1539799641,8388608
1539799644,8388608
1539799647,8388608
1539799650,8388608
1539799653,8388608
1539799656,8388608
1539799659,8388608
1539799662,8388608
1539799665,8388608
1539799668,8388608
1539799671,8388608
1539799674,8388608
1539799677,8388608
1539799680,8388608
1539799683,8388608
1539799686,8388608
1539799689,8388608
1539799692,8388608
1539799695,8388608
1539799698,8388608
1539799701,8388608
1539799704,8388608
1539799707,8388608
1539799710,8388608
1539799713,8388608
1539799716,8388608
1539799719,8388608
1539799722,8388608
1539799725,8388608
1539799728,8388608
1539799731,8388608
1539799734,8388608
1539799737,8388608
1539799740,8388608
1539799743,8388608
1539799746,8388608
1539799749,8388608
1539799752,8388608
1539799755,8388608
1539799758,8388608
1539799761,8388608
1539799764,8388608
1539799767,8388608
1539799770,8388608
1539799773,8388608
1539799776,8388608
1539799779,8388608
1539799782,8388608
1539799785,8388608
1539799788,8388608
1539799791,8388608
1539799794,8388608
1539799797,8388608
1539799800,8388608
1539799803,8388608
1539799806,8388608
1539799809,8388608
1539799812,8388608
1539799815,8388608
1539799818,8388608
1539799821,8388608
1539799824,8388608
1539799827,8388608
1539799830,8388608
1539799833,8388608
1539799836,8388608
1539799839,8388608
1539799842,8388608
1539799845,8388608
1539799848,8388608
1539799851,8388608
1539799854,8388608
1539799857,8388608
1539799860,8388608
1539799863,8388608
1539799866,8388608
1539799869,8388608
1539799872,8388608
1539799875,8388608
1539799878,8388608
1539799881,8388608
1539799884,8388608
1539799887,8388608
1539799890,8388608
1539799893,8388608
1539799896,8388608
1539799899,8388608
1539799902,8388608
1539799905,8388608
1539799908,8388608
1539799911,8388608
1539799914,8388608
1539799917,8388608
1539799920,8388608
1539799923,8388608
1539799926,8388608
1539799929,8388608
1539799932,8388608
1539799935,8388608
1539799938,8388608
1539799941,8388608
1539799944,8388608
1539799947,8388608
1539799950,8388608
1539799953,8388608
1539799956,8388608
1539799959,8388608
1539799962,8388608
1539799965,8388608
1539799968,8388608
1539799971,8388608
1539799974,8388608
1539799977,8388608
1539799980,8388608
1539799983,8388608
1539799986,8388608
1539799989,8388608
1539799992,8388608
1539799995,8388608
1539799998,8388608
1539800001,8388608
1539800004,8388608
1539800007,8388608
1539800010,8388608
1539800013,8388608
1539800016,8388608
1539800019,8388608
1539800022,8388608
1539800025,8388608
1539800028,8388608
1539800031,8388608
1539800034,8388608
1539800037,8388608
1539800040,8388608
1539800043,8388608
1539800046,8388608
1539800049,8388608
1539800052,8388608
1539800055,8388608
1539800058,8388608
1539800061,8388608
1539800064,8388608
1539800067,8388608
1539800070,8388608
1539800073,8388608
1539800076,8388608
1539800079,8388608
1539800082,8388608
1539800085,8388608
1539800088,8388608
1539800091,8388608
1539800094,8388608
1539800097,8388608
1539800100,8388608
1539800103,8388608
1539800106,8388608
1539800109,8388608
1539800112,8388608
1539800115,8388608
1539800118,8388608
1539800121,8388608
1539800124,8388608
1539800127,8388608
1539800130,8388608
1539800133,8388608
1539800136,8388608
1539800139,8388608
1539800142,8388608
1539800145,8388608
1539800148,8388608
1539800151,8388608
1539800154,8388608
1539800157,8388608
1539800160,8388608
1539800163,8388608
1539800166,8388608
1539800169,8388608
1539800172,8388608
1539800175,8388608
1539800178,8388608
1539800181,8388608
1539800184,8388608
1539800187,8388608
1539800190,8388608
1539800193,8388608
1539800196,8388608
1539800199,8388608
1539800202,8388608
1539800205,8388608
1539800208,8388608
1539800211,8388608
1539800214,8388608
1539800217,8388608
1539800220,8388608
1539800223,8388608
1539800226,8388608
1539800229,8388608
1539800232,8388608
1539800235,8388608
1539800238,8388608
1539800241,8388608
1539800244,8388608
1539800247,8388608
1539800250,8388608
1539800253,8388608
1539800256,8388608
1539800259,8388608
1539800262,8388608
1539800265,8388608
1539800268,8388608
1539800271,8388608
1539800274,8388608
1539800277,8388608
1539800280,8388608
1539800283,8388608
1539800286,8388608
1539800289,8388608
1539800292,8388608
1539800295,8388608
1539800298,8388608
1539800301,8388608
1539800304,8388608
1539800307,8388608
1539800310,8388608
1539800313,8388608
1539800316,8388608
1539800319,8388608
1539800322,8388608
1539800325,8388608
1539800328,8388608
1539800331,8388608
1539800334,8388608
1539800337,8388608
1539800340,8388608
1539800343,8388608
1539800346,8388608
1539800349,8388608
1539800352,8388608
1539800355,8388608
1539800358,8388608
1539800361,8388608
1539800364,8388608
1539800367,8388608
1539800370,8388608
1539800373,8388608
1539800376,8388608
1539800379,8388608
1539800382,8388608
1539800385,8388608
1539800388,8388608
1539800391,8388608
1539800394,8388608
1539800397,8388608
1539800400,8388608
1539800403,8388608
1539800406,8388608
1539800409,8388608
1539800412,8388608
1539800415,8388608
1539800418,8388608
1539800421,8388608
1539800424,8388608
1539800427,8388608
1539800430,8388608
1539800433,8388608
1539800436,8388608
1539800439,8388608
