t,value
1539798534,2
1539798537,2
1539798540,2
1539798543,2
1539798546,2
1539798549,2
1539798552,2
1539798555,2
1539798558,2
1539798561,2
1539798564,2
1539798567,2
1539798570,2
1539798573,2
1539798576,2
1539798579,2
1539798582,2
1539798585,2
1539798588,2
1539798591,2
1539798594,2
1539798597,2
1539798600,2
1539798603,2
1539798606,2
1539798609,2
1539798612,2
1539798615,2
1539798618,2
1539798621,2
1539798624,2
1539798627,2
1539798630,2
1539798633,2
1539798636,2
1539798639,2
1539798642,2
1539798645,2
1539798648,2
1539798651,2
1539798654,2
1539798657,2
1539798660,2
1539798663,2
1539798666,2
1539798669,2
1539798672,2
1539798675,2
1539798678,2
1539798681,2
1539798684,2
1539798687,2
1539798690,2
1539798693,2
1539798696,2
1539798699,2
1539798702,2
1539798705,2
1539798708,2
1539798711,2
1539798714,2
1539798717,2
1539798720,2
1539798723,2
1539798726,2
1539798729,2
1539798732,2
1539798735,2
1539798738,2
1539798741,2
1539798744,2
1539798747,2
1539798750,2
1539798753,2
1539798756,2
1539798759,2
1539798762,2
1539798765,2
1539798768,2
1539798771,2
1539798774,2
1539798777,2
1539798780,2
1539798783,2
1539798786,2
1539798789,2
1539798792,2
1539798795,2
1539798798,2
1539798801,2
1539798804,2
1539798807,2
1539798810,2
1539798813,2
1539798816,2
1539798819,2
1539798822,2
1539798825,2
1539798828,2
1539798831,2
1539798834,2
1539798837,2
1539798840,2
1539798843,2
1539798846,2
1539798849,2
1539798852,2
1539798855,2
1539798858,2
1539798861,2
1539798864,2
1539798867,2
1539798870,2
1539798873,2
1539798876,2
1539798879,2
1539798882,2
1539798885,2
1539798888,2
1539798891,2
1539798894,2
1539798897,2
1539798900,2
1539798903,2
1539798906,2
1539798909,2
1539798912,2
1539798915,2
1539798918,2
1539798921,2
1539798924,2
1539798927,2
1539798930,2
1539798933,2
1539798936,2
1539798939,2
1539798942,2
1539798945,2
1539798948,2
1539798951,2
1539798954,2
1539798957,2
1539798960,2
1539798963,2
1539798966,2
1539798969,2
1539798972,2
1539798975,2
1539798978,2
1539798981,2
1539798984,2
1539798987,2
1539798990,2
1539798993,2
1539798996,2
1539798999,2
1539799002,2
1539799005,2
1539799008,2
1539799011,2
1539799014,2
1539799017,2
1539799020,2
1539799023,2
1539799026,2
1539799029,2
1539799032,2
1539799035,2
1539799038,2
1539799041,2
1539799044,2
1539799047,2
1539799050,2
1539799053,2
1539799056,2
1539799059,2
1539799062,2
1539799065,2
1539799068,2
1539799071,2
1539799074,2
1539799077,2
1539799080,2
1539799083,2
1539799086,2
1539799089,2
1539799092,2
1539799095,2
1539799098,2
1539799101,2
1539799104,2
1539799107,2
1539799110,2
1539799113,2
1539799116,2
1539799119,2
1539799122,2
1539799125,2
1539799128,2
1539799131,2
1539799134,2
1539799137,2
1539799140,2
1539799143,2
1539799146,2
1539799149,2
1539799152,2
1539799155,2
1539799158,2
1539799161,2
1539799164,2
1539799167,2
1539799170,2
1539799173,2
1539799176,2
1539799179,2
1539799182,2
1539799185,2
1539799188,2
1539799191,2
1539799194,2
1539799197,2
1539799200,2
1539799203,2
1539799206,2
1539799209,2
1539799212,2
1539799215,2
1539799218,2
1539799221,2
1539799224,2
1539799227,2
1539799230,2
1539799233,2
1539799236,2
1539799239,2
1539799242,2
1539799245,2
1539799248,2
1539799251,2
1539799254,2
1539799257,2
1539799260,2
1539799263,2
1539799266,2
1539799269,2
1539799272,2
1539799275,2
1539799278,2
1539799281,2
1539799284,2
1539799287,2
1539799290,2
1539799293,2
1539799296,2
1539799299,2
1539799302,2
1539799305,2
1539799308,2
1539799311,2
1539799314,2
1539799317,2
1539799320,2
1539799323,2
1539799326,2
1539799329,2
1539799332,2
1539799335,2
1539799338,2
1539799341,2
1539799344,2
1539799347,2
1539799350,2
1539799353,2
1539799356,2
1539799359,2
1539799362,2
1539799365,2
1539799368,2
1539799371,2
1539799374,2
1539799377,2
1539799380,2
1539799383,2
1539799386,2
1539799389,2
1539799392,2
1539799395,2
1539799398,2
1539799401,2
1539799404,2
1539799407,2
1539799410,2
1539799413,2
1539799416,2
1539799419,2
1539799422,2
