t,value
1539801585,67
1539801588,67
1539801591,67
1539801594,67
1539801597,67
1539801600,67
1539801603,67
1539801606,67
1539801609,67
1539801612,67
1539801615,67
1539801618,67
1539801621,67
1539801624,67
1539801627,67
1539801630,67
1539801633,67
1539801636,67
1539801639,67
1539801642,67
1539801645,67
1539801648,67
1539801651,67
1539801654,67
1539801657,67
1539801660,67
1539801663,67
1539801666,67
1539801669,67
1539801672,67
1539801675,67
1539801678,67
1539801681,67
1539801684,67
1539801687,67
1539801690,67
1539801693,67
1539801696,67
1539801699,67
1539801702,67
1539801705,67
1539801708,67
1539801711,67
1539801714,67
1539801717,67
1539801720,67
1539801723,67
1539801726,67
1539801729,67
1539801732,67
1539801735,67
1539801738,67
1539801741,67
1539801744,67
1539801747,67
1539801750,67
1539801753,67
1539801756,67
1539801759,67
1539801762,67
1539801765,67
1539801768,67
1539801771,67
