t,value
1539797928,19836224
1539797931,19836224
1539797934,19836224
1539797937,19836224
1539797940,19836224
1539797943,19839744
1539797946,19839744
1539797949,19841984
1539797952,19841984
1539797955,19841984
1539797958,19841984
1539797961,19841984
1539797964,19841984
1539797967,19841984
1539797970,19841984
1539797973,19841984
1539797976,19841984
1539797979,19841984
1539797982,19792512
1539797985,19792512
1539797988,19792512
1539797991,19792512
1539797994,19792512
1539797997,19792512
1539798000,19792512
1539798003,19798784
1539798006,19798784
1539798009,19798784
1539798012,19798784
1539798015,19798784
1539798018,19798784
1539798021,19798784
1539798024,19798784
1539798027,19798784
1539798030,19866240
1539798033,19865536
1539798036,19885760
1539798039,19885760
1539798042,19885760
1539798045,19885760
1539798048,19894336
1539798051,19814720
1539798054,19814720
1539798057,19814720
1539798060,19819520
1539798063,19835904
1539798066,19835904
1539798069,19835904
1539798072,19835904
1539798075,19835904
1539798078,19835904
1539798081,19845184
1539798084,19845184
1539798087,19845184
1539798090,19845184
1539798093,19845184
1539798096,19845184
1539798099,19845184
1539798102,19845184
1539798105,19845184
1539798108,19845184
1539798111,19845184
1539798114,19845184
1539798117,19845184
1539798120,19848000
1539798123,19888832
1539798126,19888832
1539798129,19888832
1539798132,19888832
1539798135,19890560
1539798138,19890560
1539798141,19890560
1539798144,19890560
1539798147,19890560
1539798150,19890560
1539798153,19890560
1539798156,19890560
1539798159,19891200
1539798162,19891200
1539798165,19891200
1539798168,19891200
1539798171,19891200
1539798174,19891200
1539798177,19891200
1539798180,19891200
1539798183,19891200
1539798186,19891200
1539798189,19891200
1539798192,19955328
1539798195,19955328
1539798198,19957760
1539798201,19957760
1539798204,19957760
1539798207,19957760
1539798210,19957760
1539798213,19957760
1539798216,19957760
1539798219,19957760
1539798222,19957760
1539798225,19957760
1539798228,19965312
1539798231,19977728
1539798234,19977728
1539798237,19977728
1539798240,19975360
1539798243,19903488
1539798246,19903488
1539798249,19903488
1539798252,19923520
1539798255,19923520
1539798258,19923520
1539798261,19923520
1539798264,19923520
1539798267,19923520
1539798270,19923520
1539798273,19923520
1539798276,19923520
1539798279,19923520
1539798282,19923520
1539798285,19923520
1539798288,19924288
1539798291,19924288
1539798294,19924288
1539798297,19924288
1539798300,19924288
1539798303,19924288
1539798306,19925312
1539798309,19925312
1539798312,19925312
1539798315,19925312
1539798318,19925312
1539798321,19925312
1539798324,19925312
1539798327,19925312
1539798330,19925312
1539798333,19925312
1539798336,19925312
1539798339,19925312
1539798342,19925312
1539798345,19925312
1539798348,19925312
1539798351,19925312
1539798354,19925312
1539798357,19925312
1539798360,19925312
1539798363,19926208
1539798366,19926208
1539798369,19926208
1539798372,19926208
1539798375,19926208
1539798378,19926208
1539798381,19926208
1539798384,19926208
1539798387,19966976
1539798390,19968000
1539798393,19968000
1539798396,19968000
1539798399,19968000
1539798402,19970304
1539798405,19970304
1539798408,19970304
1539798411,19970304
1539798414,19970304
1539798417,20001984
1539798420,20001984
1539798423,20001984
1539798426,20001984
1539798429,20001984
1539798432,20001984
1539798435,20001984
1539798438,20001984
1539798441,20001984
1539798444,20001984
1539798447,20001984
1539798450,20001984
1539798453,20001984
1539798456,20001984
1539798459,20001984
1539798462,20001984
1539798465,20001984
1539798468,20001984
1539798471,20002560
1539798474,20013440
1539798477,20013440
1539798480,20013440
1539798483,20013440
1539798486,20013440
1539798489,20013440
1539798492,20013440
1539798495,20013440
1539798498,20013440
1539798501,20013440
1539798504,20013440
1539798507,20013440
1539798510,20013440
1539798513,20013440
1539798516,20013440
1539798519,20013440
1539798522,20013440
1539798525,20014208
1539798528,20014208
1539798531,20018048
1539798534,20018944
1539798537,20018944
1539798540,20018944
1539798543,20040192
1539798546,20040192
1539798549,20040192
1539798552,20040192
1539798555,20040192
1539798558,20041536
1539798561,20041536
1539798564,20041536
1539798567,20041536
1539798570,20041536
1539798573,20041536
1539798576,20042880
1539798579,20042880
1539798582,20044608
1539798585,20044608
1539798588,20044608
1539798591,20044608
1539798594,20044608
1539798597,20044608
1539798600,20044608
1539798603,20049664
1539798606,20049664
1539798609,20049664
1539798612,20049664
1539798615,20049664
1539798618,20049664
1539798621,20049664
1539798624,20049664
1539798627,20072064
1539798630,20072064
1539798633,20072064
1539798636,20072064
1539798639,20072064
1539798642,20072064
1539798645,20072064
1539798648,20072064
1539798651,20072064
1539798654,20072064
1539798657,20072064
1539798660,20072064
1539798663,20072768
1539798666,20072768
1539798669,20072768
1539798672,20073408
1539798675,20073408
1539798678,20073408
1539798681,20073408
1539798684,20073408
1539798687,20073408
1539798690,20073408
1539798693,20073408
1539798696,20073408
1539798699,20073408
1539798702,20073408
1539798705,20073408
1539798708,20073408
1539798711,20077376
1539798714,20077376
1539798717,20077376
1539798720,20077376
1539798723,20083328
1539798726,20083328
1539798729,20084544
1539798732,20084544
1539798735,20084544
1539798738,20084544
1539798741,20084544
1539798744,20084544
1539798747,20084544
1539798750,20084544
1539798753,20084544
1539798756,20091456
1539798759,20091456
1539798762,20091456
1539798765,20091456
1539798768,20091456
1539798771,20091456
1539798774,20135232
1539798777,20135232
1539798780,20138176
1539798783,20138176
1539798786,20138176
1539798789,20138176
1539798792,20138176
1539798795,20138176
1539798798,20138176
1539798801,20138176
1539798804,20138176
1539798807,20138176
1539798810,20156672
1539798813,20156672
1539798816,20156672
1539798819,20156672
1539798822,20176960
1539798825,20176960
1539798828,20176960
1539798831,20176960
1539798834,20176960
1539798837,20177792
1539798840,20177792
1539798843,20177792
1539798846,20177792
1539798849,20177792
1539798852,20177792
1539798855,20177792
1539798858,20179648
1539798861,20182208
1539798864,20182208
1539798867,20182208
1539798870,20184512
1539798873,20184512
1539798876,20184512
1539798879,20184512
1539798882,20193600
1539798885,20195584
1539798888,20195584
1539798891,20195584
1539798894,20195584
1539798897,20195584
1539798900,20195584
1539798903,20195584
1539798906,20195584
1539798909,20195584
1539798912,20195584
1539798915,20195584
1539798918,20195584
1539798921,20195584
1539798924,20195584
1539798927,20195584
1539798930,20203200
1539798933,20203200
1539798936,20203200
1539798939,20203200
1539798942,20203200
1539798945,20203200
1539798948,20203200
1539798951,20203200
1539798954,20203200
1539798957,20203200
1539798960,20203200
1539798963,20203200
1539798966,20203200
1539798969,20203200
1539798972,20203200
1539798975,20203200
1539798978,20203200
1539798981,20203200
1539798984,20203200
1539798987,20203200
1539798990,20203200
1539798993,20203200
1539798996,20203200
1539798999,20203200
1539799002,20203200
1539799005,20203200
1539799008,20207872
1539799011,20257856
1539799014,20257856
1539799017,20257856
1539799020,20257856
1539799023,20257856
1539799026,20257856
1539799029,20257856
1539799032,20257856
1539799035,20257856
1539799038,20257856
1539799041,20257856
1539799044,20257856
1539799047,20257856
1539799050,20257856
1539799053,20257856
1539799056,20257856
1539799059,20257856
1539799062,20257856
1539799065,20257856
1539799068,20261056
1539799071,20261056
1539799074,20261056
1539799077,20261056
1539799080,20261056
1539799083,20261056
1539799086,20261056
1539799089,20261056
1539799092,20261056
1539799095,20261056
1539799098,20261056
1539799101,20261696
1539799104,20261696
1539799107,20261696
1539799110,20261696
1539799113,20261696
1539799116,20261696
1539799119,20261696
1539799122,20261696
1539799125,20261696
1539799128,20261696
1539799131,20261696
1539799134,20261696
1539799137,20261696
1539799140,20261696
1539799143,20265920
1539799146,20265920
1539799149,20265920
1539799152,20265920
1539799155,20265920
1539799158,20265920
1539799161,20265920
1539799164,20265920
1539799167,20265920
1539799170,20265920
1539799173,20265920
1539799176,20265920
1539799179,20265920
1539799182,20265920
1539799185,20265920
1539799188,20265920
1539799191,20265920
1539799194,20266816
1539799197,20266816
1539799200,20266816
1539799203,20266816
1539799206,20266816
1539799209,20266816
1539799212,20266816
1539799215,20266816
1539799218,20266816
1539799221,20266816
1539799224,20266816
1539799227,20266816
1539799230,20266816
1539799233,20266816
1539799236,20266816
1539799239,20266816
1539799242,20266816
1539799245,20266816
1539799248,20266816
1539799251,20271360
1539799254,20271360
1539799257,20271360
1539799260,20271360
1539799263,20274368
1539799266,20274368
1539799269,20274368
1539799272,20274368
1539799275,20274368
1539799278,20274368
1539799281,20274368
1539799284,20274368
1539799287,20274368
1539799290,20274368
1539799293,20274368
1539799296,20274368
1539799299,20274368
1539799302,20274368
1539799305,20274368
1539799308,20274368
1539799311,20274368
1539799314,20274368
1539799317,20274368
1539799320,20274368
1539799323,20274368
1539799326,20274368
1539799329,20274368
1539799332,20275392
1539799335,20275392
1539799338,20275392
1539799341,20275392
1539799344,20275392
1539799347,20275392
1539799350,20275392
1539799353,20275392
1539799356,20275392
1539799359,20275392
1539799362,20275392
1539799365,20275392
1539799368,20275392
1539799371,20275392
1539799374,20275392
1539799377,20275392
1539799380,20275392
1539799383,20277120
1539799386,20289664
1539799389,20292544
1539799392,20294144
1539799395,20335040
1539799398,20335040
1539799401,20335040
1539799404,20335040
1539799407,20335040
1539799410,20335040
1539799413,20335040
1539799416,20335040
1539799419,20335040
1539799422,20335040
1539799425,20335040
1539799428,20335040
1539799431,20335040
1539799434,20335040
1539799437,20335040
1539799440,20335040
1539799443,20335040
1539799446,20335040
1539799449,20335040
1539799452,20335040
1539799455,20335040
1539799458,20337408
1539799461,20340096
1539799464,20340096
1539799467,20340096
1539799470,20340096
1539799473,20340096
1539799476,20340096
1539799479,20340096
1539799482,20349632
1539799485,20349632
1539799488,20349632
1539799491,20349632
1539799494,20349632
1539799497,20349632
1539799500,20349632
1539799503,20349632
1539799506,20349632
1539799509,20349632
1539799512,20349632
1539799515,20349632
1539799518,20349632
1539799521,20349632
1539799524,20349632
1539799527,20349632
1539799530,20349632
1539799533,20349632
1539799536,20349632
1539799539,20349632
1539799542,20349632
1539799545,20349632
1539799548,20349632
1539799551,20349632
1539799554,20349632
1539799557,20349632
1539799560,20349568
1539799563,20349568
1539799566,20349568
1539799569,20349568
1539799572,20349568
1539799575,20349568
1539799578,20349568
1539799581,20349568
1539799584,20349568
1539799587,20349568
1539799590,20351680
1539799593,20351680
1539799596,20351680
1539799599,20351680
1539799602,20351680
1539799605,20351680
1539799608,20351680
1539799611,20351680
1539799614,20351680
1539799617,20351680
1539799620,20351680
1539799623,20351680
1539799626,20351680
1539799629,20351680
1539799632,20351680
1539799635,20351680
1539799638,20351680
1539799641,20351680
1539799644,20351680
1539799647,20351680
1539799650,20351680
1539799653,20351680
1539799656,20351680
1539799659,20351680
1539799662,20351680
1539799665,20351680
1539799668,20351680
1539799671,20351680
1539799674,20351680
1539799677,20351680
1539799680,20351680
1539799683,20351680
1539799686,20351680
1539799689,20351680
1539799692,20351680
1539799695,20351680
1539799698,20351680
1539799701,20351680
1539799704,20351680
1539799707,20351680
1539799710,20351680
1539799713,20351680
1539799716,20351680
1539799719,20351680
1539799722,20351680
1539799725,20351680
1539799728,20351680
1539799731,20351680
1539799734,20351680
1539799737,20351680
1539799740,20351680
1539799743,20351680
1539799746,20351680
1539799749,20351680
1539799752,20351680
1539799755,20351680
1539799758,20351680
1539799761,20351680
1539799764,20351680
1539799767,20351680
1539799770,20351680
1539799773,20351680
1539799776,20350400
1539799779,20343744
1539799782,20343744
1539799785,20343744
1539799788,20343744
1539799791,20343744
1539799794,20343744
1539799797,20343744
1539799800,20343744
1539799803,20344512
1539799806,20344512
1539799809,20344512
1539799812,20344512
1539799815,20344512
1539799818,20344512
1539799821,20344512
1539799824,20344512
1539799827,20344512
1539799830,20344512
1539799833,20344512
1539799836,20344512
1539799839,20344512
1539799842,20344512
1539799845,20344512
1539799848,20344512
1539799851,20344512
1539799854,20344512
1539799857,20344512
1539799860,20344512
1539799863,20344512
1539799866,20344512
1539799869,20344512
1539799872,20344512
1539799875,20344512
1539799878,20344512
1539799881,20344512
1539799884,20344512
1539799887,20344512
1539799890,20344512
1539799893,20344512
1539799896,20344512
1539799899,20344512
1539799902,20344512
1539799905,20344512
1539799908,20344512
1539799911,20344512
1539799914,20344512
1539799917,20344512
1539799920,20344512
1539799923,20344512
1539799926,20344512
1539799929,20344512
1539799932,20344512
1539799935,20344512
1539799938,20344512
1539799941,20344512
1539799944,20344512
1539799947,20344512
1539799950,20344512
1539799953,20344512
1539799956,20344512
1539799959,20344512
1539799962,20344512
1539799965,20344512
1539799968,20344512
1539799971,20344512
1539799974,20344512
1539799977,20344512
1539799980,20344512
1539799983,20350720
1539799986,20352896
1539799989,20352896
1539799992,20352896
1539799995,20352896
1539799998,20352896
1539800001,20352896
1539800004,20352896
1539800007,20352896
1539800010,20352896
1539800013,20352896
1539800016,20353984
1539800019,20353984
1539800022,20353984
1539800025,20353984
1539800028,20353984
1539800031,20353984
1539800034,20353984
1539800037,20353984
1539800040,20353984
1539800043,20353984
1539800046,20353984
1539800049,20353984
1539800052,20353984
1539800055,20353984
1539800058,20353984
1539800061,20353984
1539800064,20353984
1539800067,20353984
1539800070,20353984
1539800073,20353984
1539800076,20353984
1539800079,20353984
1539800082,20353984
1539800085,20353984
1539800088,20353984
1539800091,20356544
1539800094,20356544
1539800097,20356544
1539800100,20356544
1539800103,20358720
1539800106,20358720
1539800109,20358720
1539800112,20358720
1539800115,20358720
1539800118,20358720
1539800121,20358720
1539800124,20358720
1539800127,20358720
1539800130,20358720
1539800133,20358720
1539800136,20358720
1539800139,20358720
1539800142,20358720
1539800145,20358720
1539800148,20358720
1539800151,20373376
1539800154,20373376
1539800157,20373376
1539800160,20385088
1539800163,20409280
1539800166,20409280
1539800169,20409280
1539800172,20409280
1539800175,20409280
1539800178,20409280
1539800181,20409280
1539800184,20409280
1539800187,20409280
1539800190,20409280
1539800193,20409280
1539800196,20409280
1539800199,20409280
1539800202,20409280
1539800205,20409280
1539800208,20409280
1539800211,20409280
1539800214,20409280
1539800217,20409280
1539800220,20410240
1539800223,20410240
1539800226,20410240
1539800229,20410240
1539800232,20410240
1539800235,20410240
1539800238,20410240
1539800241,20410240
1539800244,20410240
1539800247,20410240
1539800250,20410240
1539800253,20410240
1539800256,20410240
1539800259,20410240
1539800262,20410240
1539800265,20410240
1539800268,20410240
1539800271,20410240
1539800274,20410240
1539800277,20410240
1539800280,20410240
1539800283,20413504
1539800286,20413504
1539800289,20413504
1539800292,20413504
1539800295,20413504
1539800298,20413504
1539800301,20413504
1539800304,20413504
1539800307,20413504
1539800310,20413504
1539800313,20413504
1539800316,20413504
1539800319,20413504
1539800322,20413504
1539800325,20413504
1539800328,20413504
1539800331,20413504
1539800334,20413504
1539800337,20413504
1539800340,20413504
1539800343,20414720
1539800346,20414720
1539800349,20416576
1539800352,20416576
1539800355,20416576
1539800358,20416576
1539800361,20416576
1539800364,20416576
1539800367,20416576
1539800370,20416576
1539800373,20416576
1539800376,20416576
1539800379,20416576
1539800382,20416576
1539800385,20416576
1539800388,20416576
1539800391,20416576
1539800394,20416576
1539800397,20416576
1539800400,20416576
1539800403,20416576
1539800406,20416576
1539800409,20416576
1539800412,20416576
1539800415,20416576
1539800418,20416576
1539800421,20416576
1539800424,20416576
1539800427,20416576
1539800430,20416576
1539800433,20416576
1539800436,20416576
1539800439,20416576
