t,value
1539798999,198920
1539799002,198920
1539799005,198920
1539799008,198920
1539799011,198920
1539799014,198920
1539799017,198920
1539799020,198920
1539799023,198920
1539799026,198920
1539799029,198920
1539799032,198920
1539799035,198920
1539799038,198920
1539799041,198920
1539799044,198920
1539799047,198920
1539799050,198920
1539799053,198920
1539799056,198920
1539799059,198920
1539799062,198920
1539799065,198920
1539799068,198920
1539799071,198920
1539799074,198920
1539799077,198920
1539799080,198920
1539799083,198920
1539799086,198920
1539799089,198920
1539799092,198920
1539799095,198920
1539799098,198920
1539799101,198920
1539799104,198920
1539799107,198920
1539799110,198920
1539799113,198920
1539799116,198920
1539799119,198920
1539799122,198920
1539799125,198920
1539799128,198920
1539799131,198920
1539799134,198920
1539799137,198920
1539799140,198920
1539799143,198920
1539799146,198920
1539799149,198920
1539799152,198920
1539799155,198920
1539799158,198920
1539799161,198920
1539799164,198920
1539799167,198920
1539799170,198920
1539799173,198920
1539799176,198920
1539799179,198920
1539799182,198920
1539799185,198920
1539799188,198920
1539799191,198920
1539799194,198920
1539799197,198920
1539799200,198920
1539799203,198920
1539799206,198920
1539799209,198920
1539799212,198920
1539799215,198920
1539799218,198920
1539799221,198920
1539799224,198920
1539799227,198920
1539799230,198920
1539799233,198920
1539799236,198920
1539799239,198920
1539799242,198920
1539799245,198920
1539799248,198920
1539799251,198920
1539799254,198920
1539799257,198920
1539799260,198920
1539799263,198920
1539799266,198920
1539799269,198920
1539799272,198920
1539799275,198920
1539799278,198920
1539799281,198920
1539799284,198920
1539799287,198920
1539799290,198920
1539799293,198920
1539799296,198920
1539799299,198920
1539799302,198920
1539799305,198920
1539799308,198920
1539799311,198920
1539799314,198920
1539799317,198920
1539799320,198920
1539799323,198920
1539799326,198920
1539799329,198920
1539799332,198920
1539799335,198920
1539799338,198920
1539799341,198920
1539799344,198920
1539799347,198920
1539799350,198920
1539799353,198920
1539799356,198920
1539799359,198920
1539799362,198920
1539799365,198920
1539799368,198920
1539799371,198920
1539799374,198920
1539799377,198920
1539799380,198920
1539799383,198920
1539799386,198920
1539799389,198920
1539799392,198920
1539799395,198920
1539799398,198920
1539799401,198920
1539799404,198920
1539799407,198920
1539799410,198920
1539799413,198920
1539799416,198920
1539799419,198920
1539799422,198920
1539799425,198920
1539799428,198920
1539799431,198920
1539799434,198920
1539799437,198920
1539799440,198920
1539799443,198920
1539799446,198920
1539799449,198920
1539799452,198920
1539799455,198920
1539799458,198920
1539799461,198920
1539799464,198920
1539799467,198920
1539799470,198920
1539799473,198920
1539799476,198920
1539799479,198920
1539799482,198920
1539799485,198920
1539799488,198920
1539799491,198920
1539799494,198920
1539799497,198920
1539799500,198920
1539799503,198920
1539799506,198920
1539799509,198920
1539799512,198920
1539799515,198920
1539799518,198920
