t,value
1539799812,198919
1539799815,198919
1539799818,198919
1539799821,198919
1539799824,198919
1539799827,198919
1539799830,198919
1539799833,198919
1539799836,198919
1539799839,198919
1539799842,198919
1539799845,198919
1539799848,198919
1539799851,198919
1539799854,198919
1539799857,198919
1539799860,198919
1539799863,198919
1539799866,198919
1539799869,198919
1539799872,198919
1539799875,198919
1539799878,198919
1539799881,198919
1539799884,198919
1539799887,198919
1539799890,198919
1539799893,198919
1539799896,198919
1539799899,198919
1539799902,198919
1539799905,198919
1539799908,198919
1539799911,198919
1539799914,198919
1539799917,198919
1539799920,198919
1539799923,198919
1539799926,198919
1539799929,198919
1539799932,198919
1539799935,198919
1539799938,198919
1539799941,198919
1539799944,198919
1539799947,198919
1539799950,198919
1539799953,198919
1539799956,198919
1539799959,198919
1539799962,198919
1539799965,198919
1539799968,198919
1539799971,198919
1539799974,198919
1539799977,198919
1539799980,198919
1539799983,198919
1539799986,198919
1539799989,198919
1539799992,198919
1539799995,198919
1539799998,198919
1539800001,198919
1539800004,198919
1539800007,198919
1539800010,198919
1539800013,198919
1539800016,198919
1539800019,198919
1539800022,198919
1539800025,198919
1539800028,198919
1539800031,198919
1539800034,198919
1539800037,198919
1539800040,198919
1539800043,198919
1539800046,198919
1539800049,198919
1539800052,198919
1539800055,198919
1539800058,198919
1539800061,198919
1539800064,198919
1539800067,198919
1539800070,198919
1539800073,198919
1539800076,198919
1539800079,198919
1539800082,198919
1539800085,198919
1539800088,198919
1539800091,198919
1539800094,198919
1539800097,198919
1539800100,198919
1539800103,198919
1539800106,198919
1539800109,198919
1539800112,198919
1539800115,198919
1539800118,198919
1539800121,198919
1539800124,198919
1539800127,198919
1539800130,198919
1539800133,198919
1539800136,198919
1539800139,198919
1539800142,198919
1539800145,198919
1539800148,198919
1539800151,198919
1539800154,198919
1539800157,198919
1539800160,198919
1539800163,198919
1539800166,198919
1539800169,198919
1539800172,198919
1539800175,198919
1539800178,198919
1539800181,198919
1539800184,198919
1539800187,198919
1539800190,198919
1539800193,198919
1539800196,198919
1539800199,198919
1539800202,198919
1539800205,198919
1539800208,198919
1539800211,198919
1539800214,198919
1539800217,198919
1539800220,198919
1539800223,198919
1539800226,198919
1539800229,198919
1539800232,198919
1539800235,198919
1539800238,198919
1539800241,198919
1539800244,198919
1539800247,198919
1539800250,198919
1539800253,198919
1539800256,198919
1539800259,198919
1539800262,198919
1539800265,198919
1539800268,198919
1539800271,198919
1539800274,198919
1539800277,198919
1539800280,198919
1539800283,198919
1539800286,198919
1539800289,198919
1539800292,198919
1539800295,198919
1539800298,198919
1539800301,198919
1539800304,198919
1539800307,198919
1539800310,198919
1539800313,198919
1539800316,198919
1539800319,198919
1539800322,198919
1539800325,198919
1539800328,198919
1539800331,198919
1539800334,198919
1539800337,198919
1539800340,198919
1539800343,198919
1539800346,198919
1539800349,198919
1539800352,198919
1539800355,198919
1539800358,198919
1539800361,198919
1539800364,198919
1539800367,198919
1539800370,198919
1539800373,198919
1539800376,198919
1539800379,198919
1539800382,198919
1539800385,198919
1539800388,198919
1539800391,198919
1539800394,198919
1539800397,198919
1539800400,198919
1539800403,198919
1539800406,198919
1539800409,198919
1539800412,198919
1539800415,198919
1539800418,198919
1539800421,198919
1539800424,198919
1539800427,198919
1539800430,198919
1539800433,198919
1539800436,198919
1539800439,198919
1539800442,198919
1539800445,198919
1539800448,198919
1539800451,198919
1539800454,198919
1539800457,198919
1539800460,198919
1539800463,198919
1539800466,198919
1539800469,198919
1539800472,198919
1539800475,198919
1539800478,198919
1539800481,198919
1539800484,198919
1539800487,198919
1539800490,198919
1539800493,198919
1539800496,198919
1539800499,198919
1539800502,198919
1539800505,198919
1539800508,198919
1539800511,198919
1539800514,198919
1539800517,198919
1539800520,198919
1539800523,198919
1539800526,198919
1539800529,198919
1539800532,198919
1539800535,198919
1539800538,198919
1539800541,198919
1539800544,198919
1539800547,198919
1539800550,198919
1539800553,198919
1539800556,198919
1539800559,198919
1539800562,198919
1539800565,198919
1539800568,198919
1539800571,198919
1539800574,198919
1539800577,198919
1539800580,198919
1539800583,198919
1539800586,198919
1539800589,198919
1539800592,198919
1539800595,198919
1539800598,198919
1539800601,198919
1539800604,198919
1539800607,198919
1539800610,198919
1539800613,198919
1539800616,198919
1539800619,198919
1539800622,198919
1539800625,198919
1539800628,198919
1539800631,198919
1539800634,198919
1539800637,198919
1539800640,198919
1539800643,198919
1539800646,198919
1539800649,198919
1539800652,198919
1539800655,198919
1539800658,198919
1539800661,198919
1539800664,198919
1539800667,198919
1539800670,198919
1539800673,198919
1539800676,198919
1539800679,198919
1539800682,198919
1539800685,198919
1539800688,198919
1539800691,198919
1539800694,198919
1539800697,198919
1539800700,198919
1539800703,198919
1539800706,198919
1539800709,198919
1539800712,198919
1539800715,198919
1539800718,198919
1539800721,198919
1539800724,198919
1539800727,198919
1539800730,198919
1539800733,198919
1539800736,198919
1539800739,198919
1539800742,198919
1539800745,198919
1539800748,198919
1539800751,198919
1539800754,198919
1539800757,198919
1539800760,198919
1539800763,198919
1539800766,198919
1539800769,198919
1539800772,198919
1539800775,198919
1539800778,198919
1539800781,198919
1539800784,198919
1539800787,198919
1539800790,198919
1539800793,198919
1539800796,198919
1539800799,198919
1539800802,198919
1539800805,198919
1539800808,198919
1539800811,198919
1539800814,198919
1539800817,198919
1539800820,198919
1539800823,198919
1539800826,198919
1539800829,198919
1539800832,198919
1539800835,198919
1539800838,198919
1539800841,198919
1539800844,198919
1539800847,198919
1539800850,198919
1539800853,198919
1539800856,198919
1539800859,198919
1539800862,198919
1539800865,198919
1539800868,198919
1539800871,198919
1539800874,198919
1539800877,198919
1539800880,198919
1539800883,198919
1539800886,198919
1539800889,198919
1539800892,198919
1539800895,198919
1539800898,198919
1539800901,198919
1539800904,198919
1539800907,198919
1539800910,198919
1539800913,198919
1539800916,198919
1539800919,198919
1539800922,198919
1539800925,198919
1539800928,198919
1539800931,198919
1539800934,198919
1539800937,198919
1539800940,198919
1539800943,198919
1539800946,198919
1539800949,198919
1539800952,198919
1539800955,198919
1539800958,198919
1539800961,198919
1539800964,198919
1539800967,198919
1539800970,198919
1539800973,198919
